0.775161,0.136363,0.140874,0.286873,0.740968,0.246527,0.328966,0.740968
0.974839,0.060606,0.811509,0.781902,0.1561,0.333147,0.390399,0.671939
0.808351,0.136363,0.096124,0.295293,0.75766,0.316964,0.328966,0.693672
0.802998,0.166666,0.316549,0.408198,0.630797,0.232984,0.393723,0.714286
0.794433,0.136363,0.204906,0.32022,0.680771,0.140874,0.286873,0.740968
0.847966,0.136363,0.176093,0.160599,0.740968,0.509066,0.418889,0.558232
0.591006,0.80303,0.315508,0.0785,0.769892,0.320487,0.401925,0.629032
0.867238,0.106061,0.324948,0.295293,0.802767,0.333147,0.606546,0.429072
0.791221,0.136363,0.105656,0.202692,0.882852,0.246527,0.328966,0.740968
0.805675,0.136363,0.100624,0.361765,0.727452,0.352183,0.371058,0.551783
0.603319,0.787879,0.325548,0.408198,0.606631,0.231268,0.295293,0.74885
0.718415,0.136363,0.352183,0.41315,0.551783,0.281746,0.328966,0.740968
0.975375,0.075758,0.352183,0.286873,0.599079,0.796325,0.366381,0.549156
0.876874,0.045454,0.095723,0.270686,0.898618,0.788889,0.386691,0.470706
0.754818,0.787879,0.348039,0.193139,0.727452,0.482993,0.43508,0.516015
0.783726,0.757576,0.267297,0.50309,0.591398,0.365097,0.401925,0.599079
0.742505,0.121212,0.324948,0.508561,0.61106,0.274428,0.486401,0.540727
0.892398,0.121212,0.324948,0.337945,0.754839,0.281746,0.41315,0.551783
0.934689,0.106061,0.369316,0.563318,0.574791,0.788889,0.423253,0.37143
0.731799,0.742424,0.272032,0.400089,0.568091,0.342791,0.401925,0.569127
0.728051,0.151515,0.100624,0.237129,0.820815,0.380207,0.205859,0.666717
0.698608,0.272727,0.190594,0.521104,0.588508,0.159104,0.370562,0.673082
0.903105,0.136363,0.610449,0.557774,0.529954,0.316964,0.41315,0.551783
0.816381,0.136363,0.211311,0.202692,0.835556,0.190594,0.408198,0.673082
0.837259,0.121212,0.324948,0.508561,0.563135,0.396322,0.209985,0.658989
0.703426,0.136363,0.176093,0.244784,0.835556,0.316964,0.328966,0.599079
0.667023,0.757576,0.198667,0.393723,0.745008,0.262645,0.251918,0.797081
0.820664,0.106061,0.260807,0.563318,0.671939,0.211311,0.328966,0.693672
0.809957,0.151515,0.274428,0.361765,0.680771,0.096124,0.295293,0.757661
0.54818,0.787879,0.387401,0.375268,0.658988,0.303054,0.19314,0.818069
0.719486,0.106061,0.260807,0.390399,0.769087,0.396322,0.124681,0.754839
0.778908,0.136363,0.281746,0.371058,0.740968,0.179736,0.354126,0.69204
0.845824,0.136363,0.316964,0.244784,0.646375,0.352183,0.58152,0.409895
0.828694,0.151515,0.309189,0.40331,0.63409,0.190594,0.295293,0.799946
0.819058,0.075758,0.75915,0.98841,0.0,0.170145,0.361765,0.680771
0.87045,0.121212,0.217885,0.508561,0.563135,0.42262,0.455243,0.551783
0.751606,0.742424,0.381681,0.393723,0.437788,0.364326,0.427664,0.537107
0.789615,0.075758,0.75915,0.632966,0.249617,0.174492,0.164425,0.966697
0.833512,0.136363,0.070437,0.371058,0.788264,0.281746,0.244784,0.740968
0.789079,0.121212,0.179736,0.354126,0.69204,0.110822,0.423253,0.658989
0.777837,0.712121,0.469578,0.441212,0.551783,0.262645,0.251918,0.797081
0.905782,0.075758,0.8335,0.766256,0.14977,0.039445,0.551213,0.658989
0.669165,0.742424,0.364326,0.427664,0.537107,0.325548,0.381317,0.606631
0.656852,0.787879,0.325548,0.381317,0.636836,0.426113,0.422194,0.591653
0.830835,0.136363,0.176093,0.244784,0.835556,0.274428,0.361765,0.680771
0.722163,0.106061,0.296975,0.433627,0.720515,0.253572,0.252641,0.754839
0.877409,0.136363,0.316964,0.286873,0.740968,0.37871,0.40331,0.63409
0.647752,0.787879,0.482993,0.327552,0.606631,0.280563,0.327552,0.697248
0.812634,0.136363,0.211311,0.202692,0.835556,0.176093,0.328966,0.740968
0.626874,0.80303,0.387401,0.348611,0.629032,0.387401,0.401925,0.599079
0.736081,0.136363,0.274428,0.361765,0.680771,0.281746,0.497335,0.504487
0.921306,0.106061,0.369316,0.736236,0.526219,0.110822,0.551213,0.563135
0.818522,0.121212,0.246527,0.328966,0.693671,0.039445,0.551213,0.658989
0.615632,0.757576,0.358805,0.120305,0.745008,0.298183,0.108686,0.778803
0.796038,0.787879,0.460502,0.408198,0.516015,0.448232,0.395757,0.561945
0.817987,0.151515,0.274428,0.486401,0.540727,0.204906,0.154038,0.914178
0.718415,0.80303,0.387401,0.401925,0.599079,0.249147,0.316445,0.710479
0.945396,0.106061,0.316964,0.244784,0.646375,0.622507,0.779464,0.234776
0.672912,0.666666,0.200522,0.491267,0.607174,0.320487,0.401925,0.629032
0.830835,0.272727,0.190594,0.521104,0.588508,0.222082,0.370562,0.673082
0.808351,0.136363,0.246527,0.539428,0.551783,0.259945,0.417159,0.599079
0.836188,0.772727,0.557523,0.739899,0.248769,0.325548,0.381317,0.636836
0.807816,0.772727,0.557523,0.739899,0.248769,0.298183,0.375268,0.599079
0.685225,0.80303,0.253572,0.32195,0.718894,0.253572,0.401925,0.658989
0.756424,0.106061,0.316964,0.328966,0.693671,0.333147,0.390399,0.671939
0.673983,0.787879,0.109949,0.721825,0.460268,0.505487,0.43508,0.485807
0.779443,0.106061,0.260807,0.649777,0.574791,0.222082,0.332929,0.673082
0.903105,0.136363,0.352183,0.58152,0.409895,0.309189,0.527946,0.447364
0.695931,0.818182,0.381871,0.369318,0.561945,0.182787,0.395757,0.710479
0.710921,0.80303,0.298183,0.375268,0.658988,0.365097,0.401925,0.599079
0.890257,0.045454,0.827127,0.843694,0.111259,0.246527,0.286873,0.693672
0.81531,0.136363,0.176093,0.371058,0.693671,0.211311,0.286873,0.740968
0.858672,0.121212,0.457838,0.539428,0.504487,0.253572,0.252641,0.754839
0.83833,0.136363,0.352183,0.539428,0.457191,0.176093,0.328966,0.740968
0.825482,0.121212,0.182195,0.465905,0.850693,0.096124,0.295293,0.757661
0.753212,0.80303,0.342791,0.401925,0.658988,0.253572,0.401925,0.658989
0.87045,0.136363,0.387401,0.328966,0.599079,0.271029,0.350927,0.638151
0.62848,0.757576,0.267297,0.147647,0.806452,0.381871,0.422194,0.561945
0.89454,0.121212,0.039445,0.551213,0.658988,0.281746,0.41315,0.551783
0.838865,0.151515,0.379529,0.445835,0.546219,0.309189,0.361765,0.680771
0.775161,0.772727,0.325548,0.381317,0.636836,0.308011,0.279026,0.736158
0.538009,0.80303,0.320487,0.401925,0.629032,0.320487,0.348611,0.688941
0.688437,0.757576,0.47662,0.401925,0.629032,0.381681,0.421065,0.407066
0.761242,0.136363,0.176093,0.328966,0.740968,0.239667,0.527946,0.447364
0.813169,0.121212,0.039445,0.380601,0.850693,0.246527,0.41315,0.599079
0.792291,0.742424,0.403991,0.369318,0.561945,0.248957,0.37251,0.630067
0.780514,0.80303,0.403991,0.369318,0.591653,0.275876,0.348611,0.658989
0.591542,0.80303,0.365097,0.375268,0.599079,0.27127,0.422194,0.651066
0.8394,0.272727,0.253572,0.596376,0.461645,0.265737,0.309832,0.80331
0.752677,0.80303,0.253572,0.401925,0.658988,0.342791,0.295293,0.658989
0.784797,0.257576,0.241265,0.390895,0.568091,0.132488,0.226742,0.813037
0.73394,0.151515,0.274428,0.361765,0.587408,0.265737,0.309832,0.80331
0.828158,0.136363,0.352183,0.455243,0.599079,0.222082,0.408198,0.630797
0.859743,0.136363,0.211311,0.41315,0.693671,0.379883,0.338425,0.62937
0.889722,0.121212,0.432012,0.380601,0.563135,0.37871,0.278674,0.680771
0.797109,0.106061,0.116126,0.390399,0.817663,0.105656,0.371058,0.740968
0.815846,0.090909,0.194906,0.444286,0.68525,0.035218,0.328966,0.835556
0.817987,0.151515,0.241265,0.427664,0.568091,0.204906,0.237129,0.867497
0.837259,0.136363,0.274428,0.361765,0.680771,0.246527,0.286873,0.693672
0.797645,0.106061,0.079955,0.260709,0.866235,0.568464,0.408198,0.461645
0.751606,0.136363,0.246527,0.328966,0.740968,0.352183,0.58152,0.409895
0.555139,0.787879,0.310613,0.153699,0.61381,0.280563,0.30067,0.667044
0.658994,0.772727,0.325548,0.354433,0.606631,0.194596,0.251918,0.797081
0.949679,0.106061,0.289259,0.508561,0.61106,0.839528,0.865924,0.089052
0.750535,0.742424,0.364326,0.427664,0.537107,0.262645,0.279026,0.766618
0.769272,0.136363,0.246527,0.244784,0.788264,0.204906,0.154038,0.914178
0.849036,0.151515,0.135384,0.32022,0.774134,0.37871,0.40331,0.680771
0.718951,0.742424,0.295105,0.289778,0.69204,0.218755,0.487754,0.460268
0.749465,0.151515,0.204906,0.32022,0.774134,0.095723,0.270686,0.898618
0.851713,0.121212,0.289259,0.593865,0.51521,0.211311,0.286873,0.740968
0.689507,0.787879,0.325548,0.381317,0.636836,0.320487,0.32195,0.658989
0.75803,0.151515,0.065863,0.278674,0.820815,0.170145,0.361765,0.680771
0.5894,0.772727,0.33763,0.422194,0.591653,0.308011,0.387469,0.644772
0.843683,0.121212,0.289259,0.508561,0.61106,0.246527,0.286873,0.693672
0.816381,0.106061,0.316964,0.539428,0.551783,0.767188,0.476858,0.380496
0.857066,0.136363,0.352183,0.371058,0.551783,0.204906,0.195583,0.820815
0.777302,0.136363,0.176093,0.328966,0.740968,0.105656,0.286873,0.835556
0.800857,0.166666,0.164353,0.270686,0.852537,0.174492,0.128072,0.885002
0.742505,0.121212,0.182195,0.465905,0.850693,0.272032,0.280584,0.69204
0.570664,0.80303,0.432012,0.32195,0.53917,0.320487,0.028711,0.778803
0.881156,0.075758,0.573274,0.677394,0.449308,0.164353,0.270686,0.852537
0.682548,0.712121,0.469578,0.441212,0.551783,0.258071,0.273786,0.757661
0.766595,0.151515,0.274428,0.40331,0.680771,0.204906,0.112493,0.96086
0.864026,0.136363,0.246527,0.328966,0.693671,0.42262,0.455243,0.551783
0.73394,0.666666,0.200522,0.491267,0.607174,0.421426,0.279026,0.614309
0.788009,0.136363,0.176093,0.328966,0.740968,0.204906,0.237129,0.867497
0.771413,0.121212,0.324948,0.295293,0.802767,0.396322,0.124681,0.754839
0.676124,0.666666,0.200522,0.491267,0.607174,0.27127,0.422194,0.651066
0.82334,0.106061,0.170145,0.32022,0.680771,0.333147,0.606546,0.429072
0.768737,0.136363,0.316964,0.328966,0.599079,0.285062,0.445835,0.546219
0.692184,0.272727,0.222082,0.483471,0.50393,0.253572,0.220024,0.842235
0.598501,0.772727,0.330695,0.279026,0.736158,0.348039,0.19314,0.727453
0.710921,0.742424,0.272032,0.207045,0.785,0.342791,0.401925,0.599079
0.600107,0.80303,0.315508,0.0785,0.769892,0.253572,0.401925,0.658989
0.658994,0.742424,0.364326,0.427664,0.537107,0.303054,0.354433,0.667044
0.901499,0.121212,0.503386,0.465905,0.467281,0.335928,0.598788,0.576039
0.761777,0.136363,0.176093,0.160599,0.740968,0.281746,0.41315,0.551783
0.883833,0.121212,0.246527,0.328966,0.740968,0.432012,0.252641,0.61106
0.868308,0.121212,0.274428,0.361765,0.587408,0.324948,0.551213,0.61106
0.844218,0.151515,0.379529,0.370562,0.673082,0.274428,0.569492,0.494045
0.822805,0.106061,0.260807,0.347168,0.769087,0.190594,0.408198,0.673082
0.577088,0.787879,0.325548,0.327552,0.667044,0.253572,0.401925,0.658989
0.869379,0.136363,0.281746,0.539428,0.409895,0.352183,0.539428,0.457191
0.571199,0.80303,0.310613,0.153699,0.61381,0.253572,0.32195,0.718894
0.764454,0.136363,0.352183,0.371058,0.551783,0.352183,0.371058,0.551783
0.771949,0.121212,0.239667,0.32022,0.727452,0.289259,0.508561,0.61106
0.812099,0.121212,0.324948,0.508561,0.61106,0.360635,0.124681,0.754839
0.620985,0.80303,0.454316,0.561875,0.419356,0.33763,0.395757,0.591653
0.745717,0.106061,0.260807,0.390399,0.769087,0.42262,0.497335,0.504487
0.78212,0.136363,0.448232,0.527946,0.447364,0.281746,0.41315,0.551783
0.887045,0.075758,0.179736,0.354126,0.69204,0.870675,0.810687,0.099846
0.702891,0.151515,0.065863,0.278674,0.820815,0.204906,0.32022,0.680771
0.834582,0.121212,0.211311,0.41315,0.646375,0.396322,0.124681,0.754839
0.824946,0.121212,0.289259,0.423253,0.658988,0.296154,0.273482,0.844158
0.800321,0.757576,0.427435,0.421065,0.499232,0.253572,0.32195,0.74885
0.845289,0.136363,0.176093,0.328966,0.740968,0.42262,0.539428,0.457191
0.699143,0.136363,0.176093,0.118507,0.930149,0.309189,0.361765,0.680771
0.84636,0.106061,0.260807,0.649777,0.574791,0.140874,0.286873,0.788264
0.908458,0.045454,0.827127,0.843694,0.111259,0.302797,0.170276,0.815988
0.783726,0.151515,0.100624,0.361765,0.727452,0.379883,0.338425,0.62937
0.729122,0.772727,0.353377,0.306138,0.705695,0.409705,0.375268,0.599079
0.812634,0.166666,0.198667,0.352712,0.806452,0.296154,0.237129,0.680771
0.738758,0.136363,0.352183,0.371058,0.551783,0.159104,0.370562,0.673082
0.913276,0.121212,0.324948,0.508561,0.61106,0.396322,0.124681,0.754839
0.839936,0.136363,0.176093,0.455243,0.740968,0.413471,0.486401,0.494045
0.86242,0.121212,0.413471,0.486401,0.494045,0.396322,0.124681,0.754839
0.593148,0.772727,0.285327,0.306138,0.736158,0.325548,0.30067,0.697248
0.845824,0.80303,0.39837,0.363467,0.554885,0.432012,0.401925,0.629032
0.606531,0.80303,0.371079,0.565778,0.518714,0.320487,0.401925,0.629032
0.880621,0.136363,0.413471,0.611037,0.447364,0.211311,0.455243,0.599079
0.725375,0.166666,0.236302,0.17146,0.782667,0.198667,0.229672,0.898618
0.780514,0.151515,0.100624,0.361765,0.727452,0.302797,0.170276,0.815988
0.732334,0.772727,0.258071,0.273786,0.75766,0.421426,0.279026,0.614309
0.844218,0.121212,0.253572,0.465905,0.658988,0.140874,0.160599,0.882852
0.72591,0.136363,0.316964,0.286873,0.740968,0.170145,0.32022,0.680771
0.858137,0.136363,0.352183,0.286873,0.599079,0.176093,0.41315,0.599079
0.836724,0.121212,0.239667,0.195583,0.867497,0.396322,0.209985,0.658989
0.739829,0.121212,0.289259,0.252641,0.754839,0.190594,0.408198,0.673082
0.873662,0.015151,0.544849,0.596376,0.440498,0.316964,0.455243,0.599079
0.744111,0.136363,0.37871,0.361765,0.540727,0.352183,0.371058,0.551783
0.837259,0.136363,0.387401,0.371058,0.599079,0.253572,0.596376,0.461645
0.615096,0.757576,0.267297,0.50309,0.591398,0.253572,0.375268,0.658989
0.770343,0.136363,0.281746,0.539428,0.409895,0.216226,0.287852,0.787164
0.752677,0.742424,0.225883,0.37251,0.69204,0.320487,0.401925,0.599079
0.927195,0.0,0.253572,0.465905,0.658988,0.71698,0.467178,0.451544
0.858137,0.121212,0.352183,0.286873,0.599079,0.253572,0.295293,0.658989
0.911135,0.106061,0.731016,0.563318,0.283348,0.281746,0.371058,0.693672
0.807816,0.121212,0.039445,0.551213,0.658988,0.253572,0.220024,0.842235
0.586724,0.787879,0.482993,0.327552,0.606631,0.303054,0.220024,0.818069
0.823876,0.121212,0.135384,0.32022,0.774134,0.360635,0.167333,0.754839
0.766595,0.742424,0.272032,0.289778,0.69204,0.381681,0.421065,0.437788
0.522484,0.787879,0.262276,0.175657,0.781725,0.325548,0.381317,0.606631
0.855996,0.151515,0.448232,0.527946,0.447364,0.37871,0.278674,0.680771
0.805675,0.136363,0.176093,0.328966,0.740968,0.204906,0.112493,0.96086
0.529443,0.818182,0.27127,0.131376,0.769892,0.204906,0.369318,0.680771
0.761777,0.787879,0.258071,0.220024,0.787865,0.426113,0.422194,0.591653
0.846895,0.121212,0.246527,0.41315,0.646375,0.110822,0.423253,0.658989
0.732334,0.787879,0.33763,0.0785,0.710479,0.280563,0.273786,0.787865
0.732334,0.787879,0.298183,0.401925,0.688941,0.280563,0.273786,0.787865
0.770878,0.121212,0.239667,0.32022,0.727452,0.324948,0.551213,0.61106
0.753747,0.151515,0.239667,0.32022,0.727452,0.330968,0.34925,0.5666
0.623126,0.80303,0.253572,0.295293,0.718894,0.432012,0.401925,0.629032
0.842077,0.272727,0.309593,0.436644,0.536385,0.253572,0.220024,0.842235
0.603854,0.80303,0.403991,0.369318,0.561945,0.454316,0.348611,0.569127
0.846895,0.136363,0.204906,0.444856,0.63409,0.176093,0.41315,0.599079
0.612955,0.757576,0.198667,0.393723,0.745008,0.320487,0.401925,0.599079
0.946467,0.075758,0.316964,0.244784,0.646375,0.461752,0.544105,0.649003
0.735546,0.106061,0.146508,0.337945,0.754839,0.260807,0.30394,0.769087
0.944861,0.106061,0.767188,0.476859,0.380496,0.281746,0.497335,0.504487
0.759101,0.560606,0.320487,0.32195,0.808756,0.644766,0.301445,0.564519
0.727516,0.106061,0.176093,0.202692,0.977445,0.369316,0.563318,0.574792
0.914882,0.121212,0.509066,0.41889,0.558232,0.324948,0.508561,0.563135
0.81424,0.80303,0.409705,0.375268,0.599079,0.454316,0.428586,0.509218
0.708244,0.121212,0.140874,0.244784,0.835556,0.396322,0.124681,0.754839
0.851178,0.136363,0.176093,0.455243,0.740968,0.253572,0.220024,0.842235
0.735011,0.757576,0.358805,0.120305,0.745008,0.298183,0.348611,0.658989
0.92666,0.060606,1.0,0.736844,0.1561,0.140874,0.160599,0.882852
0.856531,0.136363,0.281746,0.328966,0.693671,0.37253,0.792916,0.299541
0.89454,0.121212,0.633928,0.749886,0.315306,0.253572,0.337945,0.658989
0.811563,0.136363,0.176093,0.328966,0.740968,0.253572,0.332929,0.673082
0.732334,0.121212,0.37871,0.40331,0.680771,0.289259,0.508561,0.61106
0.841006,0.121212,0.253572,0.295293,0.658988,0.246527,0.371058,0.599079
0.835653,0.045454,0.827127,0.843694,0.111259,0.253572,0.220024,0.842235
0.852784,0.136363,0.352183,0.371058,0.551783,0.37871,0.40331,0.63409
0.815846,0.106061,0.176093,0.202692,0.693671,0.333147,0.606546,0.429072
0.780514,0.121212,0.289259,0.465905,0.658988,0.281746,0.41315,0.551783
0.611884,0.757576,0.381681,0.421065,0.437788,0.308011,0.279026,0.736158
0.765525,0.151515,0.170145,0.32022,0.680771,0.127614,0.332929,0.673082
0.716274,0.651515,0.229239,0.557029,0.582742,0.097612,0.108894,0.917489
0.531049,0.80303,0.320487,0.401925,0.629032,0.320487,0.375268,0.629032
0.563169,0.787879,0.315508,0.0785,0.769892,0.325548,0.354433,0.606631
0.843683,0.121212,0.146508,0.295293,0.850693,0.335928,0.598788,0.576039
0.866167,0.121212,0.217885,0.209985,0.946546,0.281746,0.497335,0.551783
0.80728,0.151515,0.239667,0.444856,0.540727,0.174492,0.164425,0.966697
0.996253,0.121212,0.316964,0.539428,0.551783,0.324948,0.508561,0.61106
0.822805,0.136363,0.211311,0.371058,0.693671,0.246527,0.244784,0.788264
0.970557,0.075758,0.246527,0.41315,0.646375,0.796325,0.855117,0.14977
0.788009,0.80303,0.359749,0.342881,0.621358,0.342791,0.455243,0.569127
0.750535,0.742424,0.364326,0.427664,0.537107,0.320487,0.348611,0.658989
0.728587,0.787879,0.426113,0.369318,0.561945,0.348039,0.408198,0.606631
0.770343,0.136363,0.246527,0.328966,0.693671,0.135384,0.195583,0.867497
0.566381,0.772727,0.376061,0.089255,0.888463,0.231268,0.32195,0.74885
0.808887,0.136363,0.105656,0.371058,0.740968,0.170145,0.32022,0.680771
0.749465,0.136363,0.140874,0.160599,0.882852,0.159104,0.370562,0.673082
0.786403,0.787879,0.505487,0.43508,0.485807,0.365097,0.428586,0.569127
0.826552,0.136363,0.316964,0.328966,0.693671,0.348039,0.220024,0.842235
0.695931,0.121212,0.217885,0.209985,0.946546,0.316964,0.244784,0.882852
0.732334,0.787879,0.253572,0.401925,0.658988,0.280563,0.30067,0.667044
0.756424,0.136363,0.316964,0.244784,0.646375,0.159104,0.408198,0.673082
0.715739,0.106061,0.260807,0.30394,0.769087,0.246527,0.328966,0.740968
0.764454,0.136363,0.387401,0.497335,0.504487,0.253572,0.332929,0.673082
0.817452,0.136363,0.246527,0.328966,0.740968,0.272032,0.280584,0.69204
0.88758,0.045454,0.176093,0.202692,0.693671,0.712417,0.432392,0.522053
0.743041,0.106061,0.296975,0.390399,0.720515,0.281746,0.497335,0.551783
0.853854,0.136363,0.176093,0.371058,0.693671,0.352183,0.371058,0.693672
0.668629,0.787879,0.303054,0.220024,0.75766,0.253572,0.348611,0.688941
0.736617,0.151515,0.274428,0.361765,0.680771,0.413471,0.32022,0.727453
0.891328,0.136363,0.246527,0.41315,0.646375,0.330968,0.34925,0.5666
0.81424,0.075758,0.211311,0.286873,0.693671,0.498927,0.855117,0.199694
0.829764,0.136363,0.211311,0.202692,0.835556,0.253572,0.220024,0.842235
0.777837,0.787879,0.505487,0.43508,0.485807,0.275876,0.348611,0.658989
0.972163,0.045454,0.788889,0.465905,0.37143,0.712417,0.432392,0.522053
0.735546,0.772727,0.421426,0.089255,0.858004,0.275876,0.348611,0.658989
0.764989,0.772727,0.330695,0.360357,0.644772,0.298183,0.32195,0.688941
0.73394,0.772727,0.398742,0.414577,0.553386,0.330695,0.360357,0.644772
0.555139,0.772727,0.262645,0.251918,0.797081,0.392843,0.149649,0.781726
0.763919,0.787879,0.43801,0.408198,0.516015,0.275876,0.32195,0.688941
0.751606,0.106061,0.116126,0.390399,0.817663,0.239667,0.486401,0.680771
0.700749,0.121212,0.289259,0.63652,0.51521,0.135384,0.32022,0.774134
0.749465,0.151515,0.241265,0.427664,0.568091,0.309189,0.361765,0.680771
0.726445,0.772727,0.285327,0.279026,0.736158,0.387401,0.508561,0.479265
0.770878,0.136363,0.274428,0.569492,0.494045,0.316964,0.328966,0.693672
0.923448,0.075758,0.159104,0.332929,0.715371,0.796325,0.366381,0.549156
0.904176,0.242424,0.330968,0.349251,0.5666,0.620824,0.845818,0.118422
0.849036,0.136363,0.176093,0.328966,0.740968,0.204906,0.569492,0.587408
0.745182,0.151515,0.100624,0.361765,0.727452,0.330968,0.34925,0.5666
0.841542,0.121212,0.039445,0.508561,0.706914,0.360635,0.124681,0.754839
0.50803,0.80303,0.275876,0.348611,0.688941,0.253572,0.32195,0.658989
0.767131,0.106061,0.731016,0.563318,0.283348,0.140874,0.371058,0.740968
0.791221,0.80303,0.253572,0.375268,0.658988,0.454316,0.428586,0.509218
0.84743,0.151515,0.37871,0.444856,0.63409,0.204906,0.237129,0.867497
0.719486,0.787879,0.365097,0.401925,0.688941,0.258071,0.273786,0.787865
0.724839,0.272727,0.316549,0.408198,0.630797,0.127614,0.332929,0.673082
0.829764,0.136363,0.140874,0.244784,0.788264,0.246527,0.41315,0.599079
0.756424,0.136363,0.176093,0.328966,0.740968,0.352183,0.371058,0.551783
0.885974,0.060606,1.0,0.736844,0.1561,0.352183,0.371058,0.551783
0.722698,0.772727,0.308011,0.279026,0.766618,0.298183,0.348611,0.658989
0.788544,0.136363,0.274428,0.361765,0.680771,0.246527,0.286873,0.693672
0.787473,0.121212,0.239667,0.486401,0.680771,0.217885,0.423253,0.61106
0.906317,0.106061,0.369316,0.736236,0.526219,0.324948,0.508561,0.563135
0.744111,0.787879,0.325548,0.381317,0.636836,0.249147,0.316445,0.710479
0.880086,0.106061,0.369316,0.563318,0.574791,0.253572,0.295293,0.658989
0.732334,0.772727,0.21728,0.251918,0.797081,0.280563,0.246905,0.757661
0.773555,0.757576,0.109949,0.721825,0.460268,0.358805,0.20233,0.745008
0.829764,0.121212,0.324948,0.508561,0.61106,0.095723,0.270686,0.898618
0.737152,0.787879,0.320487,0.401925,0.629032,0.325548,0.354433,0.606631
0.778373,0.787879,0.325548,0.381317,0.636836,0.33763,0.237129,0.799597
0.735011,0.136363,0.387401,0.371058,0.599079,0.316964,0.41315,0.646375
0.737152,0.136363,0.100624,0.361765,0.727452,0.176093,0.41315,0.599079
0.760707,0.757576,0.427435,0.393723,0.529954,0.320487,0.401925,0.629032
0.692184,0.818182,0.381871,0.369318,0.561945,0.33763,0.10494,0.769893
0.809957,0.121212,0.360635,0.082025,0.802767,0.246527,0.455243,0.551783
0.700214,0.136363,0.246527,0.328966,0.693671,0.253572,0.220024,0.842235
0.760707,0.136363,0.211311,0.286873,0.788264,0.135384,0.32022,0.774134
0.471092,0.787879,0.325548,0.220024,0.75766,0.171548,0.04247,0.946931
0.779979,0.136363,0.387401,0.328966,0.551783,0.42262,0.455243,0.551783
0.642398,0.787879,0.27127,0.131376,0.769892,0.280563,0.30067,0.667044
0.732334,0.136363,0.316964,0.244784,0.882852,0.274428,0.32022,0.63409
0.91167,0.060606,1.0,0.736844,0.1561,0.380207,0.205859,0.666717
0.842612,0.30303,0.241265,0.427664,0.568091,0.296154,0.273482,0.844158
0.85439,0.151515,0.239667,0.278674,0.774134,0.37871,0.40331,0.63409
0.960385,0.060606,0.260807,0.347168,0.769087,0.77381,0.376394,0.561111
0.79925,0.136363,0.316964,0.244784,0.646375,0.222082,0.445835,0.546219
0.830835,0.151515,0.274428,0.32022,0.63409,0.232984,0.311697,0.760371
0.859743,0.121212,0.467699,0.593865,0.467281,0.239667,0.486401,0.540727
0.798715,0.136363,0.246527,0.41315,0.646375,0.132488,0.379075,0.770245
0.69379,0.757576,0.240515,0.149649,0.781725,0.358805,0.20233,0.745008
0.714668,0.106061,0.140874,0.244784,0.835556,0.260807,0.30394,0.769087
0.681477,0.136363,0.274428,0.154038,0.820815,0.246527,0.328966,0.693672
0.761777,0.121212,0.289259,0.380601,0.61106,0.37871,0.40331,0.680771
0.924518,0.106061,0.152295,0.347168,0.769087,0.669147,0.791979,0.173418
0.875803,0.136363,0.610449,0.557774,0.529954,0.211311,0.371058,0.693672
0.800857,0.136363,0.170145,0.361765,0.727452,0.246527,0.286873,0.693672
0.819593,0.121212,0.246527,0.328966,0.740968,0.039445,0.551213,0.658989
0.83833,0.121212,0.413471,0.611037,0.447364,0.217885,0.252641,0.754839
0.86349,0.106061,0.296975,0.347168,0.720515,0.039445,0.508561,0.706914
0.87152,0.106061,0.788889,0.423253,0.37143,0.116127,0.347168,0.671939
0.780514,0.166666,0.456623,0.648286,0.278883,0.335928,0.270686,0.714286
0.844754,0.136363,0.352183,0.286873,0.599079,0.333562,0.280584,0.650725
0.735011,0.80303,0.320487,0.401925,0.629032,0.365097,0.348611,0.569127
0.787473,0.80303,0.39837,0.363467,0.554885,0.275876,0.375268,0.658989
0.774625,0.121212,0.387401,0.41315,0.551783,0.039445,0.508561,0.706914
0.836724,0.045454,0.253572,0.380601,0.754839,0.750652,0.569492,0.470706
0.819593,0.121212,0.198667,0.229672,0.898618,0.396322,0.124681,0.754839
0.696467,0.106061,0.116126,0.347168,0.671939,0.239667,0.278674,0.774134
0.746788,0.742424,0.272032,0.207045,0.785,0.308011,0.279026,0.736158
0.80728,0.272727,0.241265,0.390895,0.568091,0.159104,0.408198,0.630797
0.81531,0.121212,0.289259,0.252641,0.754839,0.217885,0.423253,0.61106
0.768201,0.121212,0.176093,0.371058,0.740968,0.289259,0.465905,0.658989
0.807816,0.136363,0.352183,0.371058,0.551783,0.095723,0.270686,0.898618
0.828158,0.106061,0.260807,0.347168,0.769087,0.246527,0.244784,0.693672
0.744647,0.787879,0.415516,0.327552,0.546219,0.280563,0.246905,0.757661
0.779979,0.121212,0.289259,0.380601,0.802767,0.309189,0.361765,0.680771
0.538009,0.666666,0.236302,0.19726,0.83098,0.200522,0.491267,0.607174
0.521413,0.787879,0.303054,0.220024,0.818069,0.320487,0.32195,0.658989
0.827623,0.136363,0.352183,0.371058,0.551783,0.296154,0.237129,0.680771
0.782655,0.106061,0.731016,0.563318,0.283348,0.360635,0.082025,0.802768
0.834047,0.560606,0.644766,0.301445,0.564518,0.392843,0.149649,0.781726
0.781049,0.106061,0.260807,0.606546,0.623367,0.42262,0.371058,0.599079
0.820664,0.121212,0.217885,0.508561,0.563135,0.140874,0.286873,0.740968
